gutenberg_id,short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,word
1526,Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,directions,ACT I.,SCENE I,NA,NA,enter
1526,Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,directions,ACT I.,SCENE I,NA,NA,orsino
1526,Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,directions,ACT I.,SCENE I,NA,NA,duke
1526,Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,directions,ACT I.,SCENE I,NA,NA,of
1526,Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,directions,ACT I.,SCENE I,NA,NA,illyria
1526,Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,directions,ACT I.,SCENE I,NA,NA,curio
1526,Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,directions,ACT I.,SCENE I,NA,NA,and
1526,Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,directions,ACT I.,SCENE I,NA,NA,other
1526,Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,directions,ACT I.,SCENE I,NA,NA,lords
1526,Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,directions,ACT I.,SCENE I,NA,NA,musicians
1526,Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,directions,ACT I.,SCENE I,NA,NA,attending
1526,Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,dialogue,ACT I.,SCENE I,DUKE,1,if
