gutenberg_id,short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,word
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,title,NA,NA,NA,NA,love’s
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,title,NA,NA,NA,NA,labour’s
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,title,NA,NA,NA,NA,lost
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,author,NA,NA,NA,NA,by
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,author,NA,NA,NA,NA,william
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,author,NA,NA,NA,NA,shakespeare
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents_header,NA,NA,NA,NA,contents
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT I,NA,NA,NA,act
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT I,NA,NA,NA,i
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT I,Scene I,NA,NA,scene
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT I,Scene I,NA,NA,i
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT I,Scene I,NA,NA,the
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT I,Scene I,NA,NA,king
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT I,Scene I,NA,NA,of
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT I,Scene I,NA,NA,navarre’s
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT I,Scene I,NA,NA,park
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT I,Scene II,NA,NA,scene
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT I,Scene II,NA,NA,ii
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT I,Scene II,NA,NA,the
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT I,Scene II,NA,NA,park
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT II,NA,NA,NA,act
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT II,NA,NA,NA,ii
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT II,Scene I,NA,NA,scene
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT II,Scene I,NA,NA,i
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT II,Scene I,NA,NA,the
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT II,Scene I,NA,NA,king
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT II,Scene I,NA,NA,of
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT II,Scene I,NA,NA,navarre’s
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT II,Scene I,NA,NA,park
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT II,Scene I,NA,NA,a
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT II,Scene I,NA,NA,pavilion
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT II,Scene I,NA,NA,and
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT II,Scene I,NA,NA,tents
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT II,Scene I,NA,NA,at
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT II,Scene I,NA,NA,a
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT II,Scene I,NA,NA,distance
1510,Love's Labour's Lost,LOVE’S LABOUR’S LOST,Comedy,1595,William Shakespeare,front_matter,contents,ACT III,NA,NA,NA,act
