gutenberg_id,short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,word
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,title,NA,NA,NA,NA,the
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,title,NA,NA,NA,NA,tragedy
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,title,NA,NA,NA,NA,of
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,title,NA,NA,NA,NA,coriolanus
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,author,NA,NA,NA,NA,by
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,author,NA,NA,NA,NA,william
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,author,NA,NA,NA,NA,shakespeare
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents_header,NA,NA,NA,NA,contents
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,NA,NA,NA,act
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,NA,NA,NA,i
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene I,NA,NA,scene
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene I,NA,NA,i
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene I,NA,NA,rome
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene I,NA,NA,a
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene I,NA,NA,street
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene II,NA,NA,scene
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene II,NA,NA,ii
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene II,NA,NA,corioles
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene II,NA,NA,the
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene II,NA,NA,senate
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene II,NA,NA,house
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene III,NA,NA,scene
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene III,NA,NA,iii
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene III,NA,NA,rome
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene III,NA,NA,an
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene III,NA,NA,apartment
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene III,NA,NA,in
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene III,NA,NA,martius
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene III,NA,NA,house
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene IV,NA,NA,scene
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene IV,NA,NA,iv
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene IV,NA,NA,before
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene IV,NA,NA,corioles
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene V,NA,NA,scene
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene V,NA,NA,v
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene V,NA,NA,within
1535,Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,contents,ACT I,Scene V,NA,NA,corioles
