gutenberg_id,short_title,word,n,total,tf,idf,tf_idf
1540,Tempest,unsettled,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,unshrubb’d,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,unstanched,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,untie,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,unwonted,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,unworthiness,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,upbraid,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,uplifted,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,urchin,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,urchins,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,useless,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,utensils,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,vainer,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,varlets,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,vault,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,verdure,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,vetches,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,vexations,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,viceroys,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,vigilance,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,violate,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,visitor,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,visits,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,volumes,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,vouch’d,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,wallets,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,warrants,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,washing,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,wave,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,weakly,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,wearily,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,weariness,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,weeks,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,welkin’s,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,wetting,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,wezand,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,where’er,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,whist,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,whores,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,widower,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,wid’st,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,winding,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,windring,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,wink’st,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,winning,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,winters,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,wiselier,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,wombs,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,wooden,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,wraths,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,wrings,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,yarely,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,yellow,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1540,Tempest,zenith,1,6281,1.592103168285305e-4,2.1972245773362196,3.498208211011335e-4
1519,Much Ado about Nothing,deserve,6,6984,8.59106529209622e-4,0.4054651081081644,3.4833772174240927e-4
1519,Much Ado about Nothing,apes,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,bait,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,by’r,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,committed,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,companion,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,discover,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,dote,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,fame,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,frame,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,handsome,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,italy,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,jove,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,meddle,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,neighbours,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,prays,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,proved,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,semblance,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,sixth,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,slanders,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,spite,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1519,Much Ado about Nothing,vilely,3,6984,4.29553264604811e-4,0.8109302162163288,3.4833772174240927e-4
1516,"Henry IV, Part 1",father,27,9141,0.002953724975385625,0.11778303565638346,3.478986940949954e-4
1523,As You Like It,women,10,7260,0.0013774104683195593,0.25131442828090617,3.4616312435386523e-4
1515,Merchant of Venice,gentleman,10,7351,0.0013603591348115903,0.25131442828090617,3.4187787822188295e-4
1523,As You Like It,wit,21,7260,0.002892561983471074,0.11778303565638346,3.406947312374728e-4
1522,Julius Caesar,bade,4,6947,5.75788109975529e-4,0.5877866649021191,3.384405728528108e-4
1522,Julius Caesar,grown,4,6947,5.75788109975529e-4,0.5877866649021191,3.384405728528108e-4
1522,Julius Caesar,minds,4,6947,5.75788109975529e-4,0.5877866649021191,3.384405728528108e-4
1522,Julius Caesar,prevent,4,6947,5.75788109975529e-4,0.5877866649021191,3.384405728528108e-4
1522,Julius Caesar,sign,4,6947,5.75788109975529e-4,0.5877866649021191,3.384405728528108e-4
1522,Julius Caesar,sirs,4,6947,5.75788109975529e-4,0.5877866649021191,3.384405728528108e-4
1522,Julius Caesar,struck,4,6947,5.75788109975529e-4,0.5877866649021191,3.384405728528108e-4
1522,Julius Caesar,triumph,4,6947,5.75788109975529e-4,0.5877866649021191,3.384405728528108e-4
1519,Much Ado about Nothing,fashion,20,6984,0.0028636884306987398,0.11778303565638346,3.372939165417625e-4
1519,Much Ado about Nothing,husband,20,6984,0.0028636884306987398,0.11778303565638346,3.372939165417625e-4
1519,Much Ado about Nothing,ah,4,6984,5.72737686139748e-4,0.5877866649021191,3.366475743998391e-4
1519,Much Ado about Nothing,disdain,4,6984,5.72737686139748e-4,0.5877866649021191,3.366475743998391e-4
1519,Much Ado about Nothing,exceeding,4,6984,5.72737686139748e-4,0.5877866649021191,3.366475743998391e-4
1519,Much Ado about Nothing,gentlewoman,4,6984,5.72737686139748e-4,0.5877866649021191,3.366475743998391e-4
1519,Much Ado about Nothing,hercules,4,6984,5.72737686139748e-4,0.5877866649021191,3.366475743998391e-4
1519,Much Ado about Nothing,knaves,4,6984,5.72737686139748e-4,0.5877866649021191,3.366475743998391e-4
1519,Much Ado about Nothing,maiden,4,6984,5.72737686139748e-4,0.5877866649021191,3.366475743998391e-4
1519,Much Ado about Nothing,reading,4,6984,5.72737686139748e-4,0.5877866649021191,3.366475743998391e-4
1519,Much Ado about Nothing,sign,4,6984,5.72737686139748e-4,0.5877866649021191,3.366475743998391e-4
1519,Much Ado about Nothing,strain,4,6984,5.72737686139748e-4,0.5877866649021191,3.366475743998391e-4
1519,Much Ado about Nothing,tells,4,6984,5.72737686139748e-4,0.5877866649021191,3.366475743998391e-4
1519,Much Ado about Nothing,wears,4,6984,5.72737686139748e-4,0.5877866649021191,3.366475743998391e-4
1523,As You Like It,knowledge,6,7260,8.264462809917355e-4,0.4054651081081644,3.3509513066790444e-4
1523,As You Like It,learned,6,7260,8.264462809917355e-4,0.4054651081081644,3.3509513066790444e-4
1523,As You Like It,scorn,6,7260,8.264462809917355e-4,0.4054651081081644,3.3509513066790444e-4
1523,As You Like It,shallow,6,7260,8.264462809917355e-4,0.4054651081081644,3.3509513066790444e-4
1523,As You Like It,argument,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,begot,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,beloved,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,charged,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,coat,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,crowns,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,degrees,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,deserves,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,disgrace,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,evils,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,holla,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,jove,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,lacks,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,maids,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,modest,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,niece,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,observance,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,promised,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,rail,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,religious,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,remedy,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,sat,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,sayst,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,wi,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,wooing,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1523,As You Like It,wounded,3,7260,4.1322314049586776e-4,0.8109302162163288,3.3509513066790444e-4
1515,Merchant of Venice,assured,3,7351,4.081077404434771e-4,0.8109302162163288,3.3094689819738624e-4
1515,Merchant of Venice,cruelty,3,7351,4.081077404434771e-4,0.8109302162163288,3.3094689819738624e-4
1515,Merchant of Venice,cur,3,7351,4.081077404434771e-4,0.8109302162163288,3.3094689819738624e-4
1515,Merchant of Venice,deserv’d,3,7351,4.081077404434771e-4,0.8109302162163288,3.3094689819738624e-4
1515,Merchant of Venice,gate,3,7351,4.081077404434771e-4,0.8109302162163288,3.3094689819738624e-4
1515,Merchant of Venice,habit,3,7351,4.081077404434771e-4,0.8109302162163288,3.3094689819738624e-4
1515,Merchant of Venice,immediately,3,7351,4.081077404434771e-4,0.8109302162163288,3.3094689819738624e-4
1515,Merchant of Venice,italy,3,7351,4.081077404434771e-4,0.8109302162163288,3.3094689819738624e-4
1515,Merchant of Venice,moor,3,7351,4.081077404434771e-4,0.8109302162163288,3.3094689819738624e-4
1515,Merchant of Venice,naughty,3,7351,4.081077404434771e-4,0.8109302162163288,3.3094689819738624e-4
1515,Merchant of Venice,picture,3,7351,4.081077404434771e-4,0.8109302162163288,3.3094689819738624e-4
1515,Merchant of Venice,substance,3,7351,4.081077404434771e-4,0.8109302162163288,3.3094689819738624e-4
1531,Othello,drunk,12,9136,0.0013134851138353765,0.25131442828090617,3.300977604390186e-4
1531,Othello,kill’d,12,9136,0.0013134851138353765,0.25131442828090617,3.300977604390186e-4
1503,Richard III,mighty,15,11421,0.001313370107696349,0.25131442828090617,3.300688577369401e-4
1531,Othello,affair,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,allowance,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,appearance,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,apprehend,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,avaunt,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,belie,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,bliss,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,bode,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,brawl,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,caitiff,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,conceits,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,conception,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,concerns,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,conjur’d,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,dane,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,despise,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,disloyal,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,distinctly,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,drugs,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,education,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,entreats,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,err,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,exhibition,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,exquisite,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,fancies,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,fills,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,fixed,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,florentine,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,foh,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,forsake,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,fruits,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,gender,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,grim,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,grounds,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,hereabout,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,hint,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,ills,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,imports,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,importune,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,incur,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,instruct,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,invited,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,island,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,kissed,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,mandate,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,moist,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,monkeys,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,murders,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,mystery,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,negligence,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,nether,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,nightly,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,notable,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,one’s,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,passage,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,pass’d,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
1531,Othello,poisons,2,9136,2.1891418563922942e-4,1.5040773967762742,3.292638784536502e-4
