short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"CAIUS MARTIUS CORIOLANUS, a noble Roman"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"VOLUMNIA, his mother"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"VIRGILIA, his wife"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"YOUNG MARTIUS, their son"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"VALERIA, friend to Volumnia and Virgilia"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"A GENTLEWOMAN, Volumnia’s attendant"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"MENENIUS AGRIPPA, Friend to Coriolanus"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"COMINIUS, General against the Volscians"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"TITUS LARTIUS, General against the Volscians"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"SICINIUS VELUTUS, Tribune of the People"
Coriolanus,THE TRAGEDY OF CORIOLANUS,Tragedy,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"JUNIUS BRUTUS, Tribune of the People"
