short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,456,"The plainer dealer, the sooner lost. Yet he loseth it in a kind of"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,457,jollity.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,458,For what reason?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,459,"For two, and sound ones too."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,460,"Nay, not sound, I pray you."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,461,"Sure ones, then."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,462,"Nay, not sure, in a thing falsing."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,463,"Certain ones, then."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,464,Name them.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,465,"The one, to save the money that he spends in tiring; the other, that at"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,466,dinner they should not drop in his porridge.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,467,You would all this time have proved there is no time for all things.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,468,"Marry, and did, sir; namely, e’en no time to recover hair lost by"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,469,nature.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,470,But your reason was not substantial why there is no time to recover.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,471,"Thus I mend it: Time himself is bald, and therefore, to the world’s end"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,472,will have bald followers.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,473,I knew ’twould be a bald conclusion.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,474,But soft! who wafts us yonder?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,directions,ACT II,SCENE II,NA,NA,Enter Adriana and Luciana.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,475,"Ay, ay, Antipholus, look strange and frown,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,476,Some other mistress hath thy sweet aspects.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,477,"I am not Adriana, nor thy wife."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,478,The time was once when thou unurg’d wouldst vow
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,479,"That never words were music to thine ear,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,480,"That never object pleasing in thine eye,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,481,"That never touch well welcome to thy hand,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,482,"That never meat sweet-savour’d in thy taste,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,483,"Unless I spake, or look’d, or touch’d, or carv’d to thee."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,484,"How comes it now, my husband, O, how comes it,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,485,That thou art then estranged from thyself?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,486,"Thyself I call it, being strange to me,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,487,"That, undividable, incorporate,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,488,Am better than thy dear self’s better part.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,489,"Ah, do not tear away thyself from me;"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,490,"For know, my love, as easy mayst thou fall"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,491,"A drop of water in the breaking gulf,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,492,And take unmingled thence that drop again
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,493,"Without addition or diminishing,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,494,"As take from me thyself, and not me too."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,495,"How dearly would it touch thee to the quick,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,496,Should’st thou but hear I were licentious?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,497,"And that this body, consecrate to thee,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,498,By ruffian lust should be contaminate?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,499,"Wouldst thou not spit at me, and spurn at me,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,500,"And hurl the name of husband in my face,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,501,"And tear the stain’d skin off my harlot brow,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,502,"And from my false hand cut the wedding-ring,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,503,And break it with a deep-divorcing vow?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,504,"I know thou canst; and therefore, see thou do it."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,505,I am possess’d with an adulterate blot;
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,506,My blood is mingled with the crime of lust;
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,507,"For if we two be one, and thou play false,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,508,"I do digest the poison of thy flesh,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,509,Being strumpeted by thy contagion.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,510,"Keep then fair league and truce with thy true bed,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,511,"I live distain’d, thou undishonoured."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,512,"Plead you to me, fair dame? I know you not."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,513,"In Ephesus I am but two hours old,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,514,"As strange unto your town as to your talk,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,515,"Who, every word by all my wit being scann’d,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,516,Wants wit in all one word to understand.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,LUCIANA,517,"Fie, brother, how the world is chang’d with you."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,LUCIANA,518,When were you wont to use my sister thus?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,LUCIANA,519,She sent for you by Dromio home to dinner.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,520,By Dromio?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,521,By me?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,522,"By thee; and this thou didst return from him,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,523,"That he did buffet thee, and in his blows"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,524,"Denied my house for his, me for his wife."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,525,"Did you converse, sir, with this gentlewoman?"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,526,What is the course and drift of your compact?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,527,"I, sir? I never saw her till this time."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,528,"Villain, thou liest, for even her very words"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,529,Didst thou deliver to me on the mart.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,530,I never spake with her in all my life.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,531,"How can she thus, then, call us by our names?"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,532,Unless it be by inspiration.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,533,How ill agrees it with your gravity
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,534,"To counterfeit thus grossly with your slave,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,535,Abetting him to thwart me in my mood;
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,536,"Be it my wrong, you are from me exempt,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,537,But wrong not that wrong with a more contempt.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,538,"Come, I will fasten on this sleeve of thine."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,539,"Thou art an elm, my husband, I a vine,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,540,"Whose weakness, married to thy stronger state,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,541,Makes me with thy strength to communicate:
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,542,"If aught possess thee from me, it is dross,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,543,"Usurping ivy, brier, or idle moss,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,544,"Who all, for want of pruning, with intrusion"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,545,"Infect thy sap, and live on thy confusion."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,546,To me she speaks; she moves me for her theme.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,547,"What, was I married to her in my dream?"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,548,"Or sleep I now, and think I hear all this?"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,549,What error drives our eyes and ears amiss?
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,550,Until I know this sure uncertainty
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,551,I’ll entertain the offer’d fallacy.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,LUCIANA,552,"Dromio, go bid the servants spread for dinner."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,553,"O, for my beads! I cross me for a sinner."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,554,This is the fairy land; O spite of spites!
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,555,"We talk with goblins, owls, and sprites;"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,556,"If we obey them not, this will ensue:"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,557,"They’ll suck our breath, or pinch us black and blue."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,LUCIANA,558,"Why prat’st thou to thyself, and answer’st not?"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,LUCIANA,559,"Dromio, thou drone, thou snail, thou slug, thou sot."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,560,"I am transformed, master, am I not?"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,561,"I think thou art in mind, and so am I."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,562,"Nay, master, both in mind and in my shape."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,563,Thou hast thine own form.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,564,"No, I am an ape."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,LUCIANA,565,"If thou art chang’d to aught, ’tis to an ass."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,566,"’Tis true; she rides me, and I long for grass."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,567,"’Tis so, I am an ass; else it could never be"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,568,But I should know her as well as she knows me.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,569,"Come, come, no longer will I be a fool,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,570,To put the finger in the eye and weep
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,571,Whilst man and master laughs my woes to scorn.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,572,"Come, sir, to dinner; Dromio, keep the gate."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,573,"Husband, I’ll dine above with you today,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,574,And shrive you of a thousand idle pranks.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,575,"Sirrah, if any ask you for your master,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,576,"Say he dines forth, and let no creature enter."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,577,"Come, sister; Dromio, play the porter well."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,578,"Am I in earth, in heaven, or in hell?"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,579,"Sleeping or waking, mad, or well-advis’d?"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,580,"Known unto these, and to myself disguis’d!"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,581,"I’ll say as they say, and persever so,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ANTIPHOLUS OF SYRACUSE,582,And in this mist at all adventures go.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,DROMIO OF SYRACUSE,583,"Master, shall I be porter at the gate?"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,ADRIANA,584,"Ay; and let none enter, lest I break your pate."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT II,SCENE II,LUCIANA,585,"Come, come, Antipholus, we dine too late."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,directions,ACT II,SCENE II,NA,NA,[Exeunt.]
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,reference,ACT III,SCENE II,NA,NA,ACT III
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,reference,ACT III,SCENE I,NA,NA,SCENE I. The same
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,directions,ACT III,SCENE I,NA,NA,"Enter Antipholus of Ephesus, his man Dromio of Ephesus, Angelo the"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,LUCIANA,586,goldsmith and Balthasar the merchant.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,ANTIPHOLUS OF EPHESUS,587,"Good Signior Angelo, you must excuse us all,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,ANTIPHOLUS OF EPHESUS,588,My wife is shrewish when I keep not hours.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,ANTIPHOLUS OF EPHESUS,589,Say that I linger’d with you at your shop
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,ANTIPHOLUS OF EPHESUS,590,"To see the making of her carcanet,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,ANTIPHOLUS OF EPHESUS,591,And that tomorrow you will bring it home.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,ANTIPHOLUS OF EPHESUS,592,But here’s a villain that would face me down.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,ANTIPHOLUS OF EPHESUS,593,"He met me on the mart, and that I beat him,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,ANTIPHOLUS OF EPHESUS,594,"And charg’d him with a thousand marks in gold,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,ANTIPHOLUS OF EPHESUS,595,And that I did deny my wife and house.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,ANTIPHOLUS OF EPHESUS,596,"Thou drunkard, thou, what didst thou mean by this?"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,DROMIO OF EPHESUS,597,"Say what you will, sir, but I know what I know."
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,DROMIO OF EPHESUS,598,That you beat me at the mart I have your hand to show;
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,DROMIO OF EPHESUS,599,"If the skin were parchment, and the blows you gave were ink,"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,DROMIO OF EPHESUS,600,Your own handwriting would tell you what I think.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,ANTIPHOLUS OF EPHESUS,601,I think thou art an ass.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,DROMIO OF EPHESUS,602,"Marry, so it doth appear"
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,DROMIO OF EPHESUS,603,By the wrongs I suffer and the blows I bear.
Comedy of Errors,THE COMEDY OF ERRORS,Comedy,1594,William Shakespeare,contents,dialogue,ACT III,SCENE I,DROMIO OF EPHESUS,604,"I should kick, being kick’d; and being at that pass,"
