short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"MARIA, Olivia’s Woman."
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"SIR TOBY BELCH, Uncle of Olivia."
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,SIR ANDREW AGUECHEEK.
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"MALVOLIO, Steward to Olivia."
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"FABIAN, Servant to Olivia."
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"CLOWN, Servant to Olivia."
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,PRIEST
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Lords, Sailors, Officers, Musicians, and other Attendants."
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,front_matter,scene_description,NA,NA,NA,NA,SCENE: A City in Illyria; and the Sea-coast near it.
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,reference,ACT I.,NA,NA,NA,ACT I.
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,reference,ACT I.,SCENE I,NA,NA,SCENE I. An Apartment in the Duke’s Palace.
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,directions,ACT I.,SCENE I,NA,NA,"Enter Orsino, Duke of Illyria, Curio, and other Lords; Musicians"
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,directions,ACT I.,SCENE I,NA,NA,attending.
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,dialogue,ACT I.,SCENE I,DUKE,1,"If music be the food of love, play on,"
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,dialogue,ACT I.,SCENE I,DUKE,2,"Give me excess of it; that, surfeiting,"
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,dialogue,ACT I.,SCENE I,DUKE,3,The appetite may sicken and so die.
Twelfth Night,"TWELFTH NIGHT: OR, WHAT YOU WILL",Comedy,1601,William Shakespeare,contents,dialogue,ACT I.,SCENE I,DUKE,4,"That strain again, it had a dying fall;"
