short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,405,You call’d me dog; and for these courtesies
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,406,I’ll lend you thus much moneys”?
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,407,"I am as like to call thee so again,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,408,"To spet on thee again, to spurn thee too."
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,409,"If thou wilt lend this money, lend it not"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,410,"As to thy friends, for when did friendship take"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,411,A breed for barren metal of his friend?
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,412,"But lend it rather to thine enemy,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,413,"Who if he break, thou mayst with better face"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,414,Exact the penalty.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,415,"Why, look you how you storm!"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,416,"I would be friends with you, and have your love,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,417,"Forget the shames that you have stain’d me with,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,418,"Supply your present wants, and take no doit"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,419,"Of usance for my moneys, and you’ll not hear me,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,420,This is kind I offer.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,BASSANIO,421,This were kindness.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,422,This kindness will I show.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,423,"Go with me to a notary, seal me there"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,424,"Your single bond; and in a merry sport,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,425,"If you repay me not on such a day,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,426,"In such a place, such sum or sums as are"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,427,"Express’d in the condition, let the forfeit"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,428,Be nominated for an equal pound
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,429,"Of your fair flesh, to be cut off and taken"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,430,In what part of your body pleaseth me.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,431,"Content, in faith, I’ll seal to such a bond,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,432,And say there is much kindness in the Jew.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,BASSANIO,433,"You shall not seal to such a bond for me,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,BASSANIO,434,I’ll rather dwell in my necessity.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,435,"Why, fear not, man, I will not forfeit it,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,436,"Within these two months, that’s a month before"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,437,"This bond expires, I do expect return"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,438,Of thrice three times the value of this bond.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,439,"O father Abram, what these Christians are,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,440,Whose own hard dealings teaches them suspect
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,441,"The thoughts of others. Pray you, tell me this,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,442,"If he should break his day, what should I gain"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,443,By the exaction of the forfeiture?
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,444,"A pound of man’s flesh, taken from a man,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,445,"Is not so estimable, profitable neither,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,446,"As flesh of muttons, beefs, or goats. I say,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,447,"To buy his favour, I extend this friendship."
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,448,"If he will take it, so. If not, adieu,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,449,And for my love I pray you wrong me not.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,450,"Yes, Shylock, I will seal unto this bond."
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,451,"Then meet me forthwith at the notary’s,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,452,"Give him direction for this merry bond,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,453,"And I will go and purse the ducats straight,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,454,See to my house left in the fearful guard
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,455,"Of an unthrifty knave, and presently"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,SHYLOCK,456,I’ll be with you.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,457,"Hie thee, gentle Jew."
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,directions,ACT I,SCENE III,NA,NA,[Exit Shylock.]
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,458,This Hebrew will turn Christian; he grows kind.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,BASSANIO,459,I like not fair terms and a villain’s mind.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,460,Come on; in this there can be no dismay;
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT I,SCENE III,ANTONIO,461,My ships come home a month before the day.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,directions,ACT I,SCENE III,NA,NA,[Exeunt.]
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,reference,ACT II,SCENE III,NA,NA,ACT II
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,reference,ACT II,SCENE I,NA,NA,SCENE I. Belmont. A room in Portia’s house.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,ANTONIO,462,"Flourish of cornets. Enter the Prince of Morocco, a tawny Moor all in"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,ANTONIO,463,"white, and three or four followers accordingly, with Portia, Nerissa"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,ANTONIO,464,and their train.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,465,"Mislike me not for my complexion,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,466,"The shadowed livery of the burnish’d sun,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,467,"To whom I am a neighbour, and near bred."
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,468,"Bring me the fairest creature northward born,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,469,"Where Phœbus’ fire scarce thaws the icicles,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,470,And let us make incision for your love
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,471,"To prove whose blood is reddest, his or mine."
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,472,"I tell thee, lady, this aspect of mine"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,473,Hath fear’d the valiant; by my love I swear
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,474,The best-regarded virgins of our clime
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,475,"Have lov’d it too. I would not change this hue,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,476,"Except to steal your thoughts, my gentle queen."
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,477,In terms of choice I am not solely led
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,478,By nice direction of a maiden’s eyes;
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,479,"Besides, the lott’ry of my destiny"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,480,Bars me the right of voluntary choosing.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,481,But if my father had not scanted me
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,482,And hedg’d me by his wit to yield myself
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,483,"His wife who wins me by that means I told you,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,484,"Yourself, renowned Prince, then stood as fair"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,485,As any comer I have look’d on yet
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,486,For my affection.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,487,Even for that I thank you.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,488,Therefore I pray you lead me to the caskets
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,489,To try my fortune. By this scimitar
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,490,"That slew the Sophy and a Persian prince,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,491,"That won three fields of Sultan Solyman,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,492,"I would o’erstare the sternest eyes that look,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,493,"Outbrave the heart most daring on the earth,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,494,"Pluck the young sucking cubs from the she-bear,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,495,"Yea, mock the lion when he roars for prey,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,496,"To win thee, lady. But, alas the while!"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,497,If Hercules and Lichas play at dice
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,498,"Which is the better man, the greater throw"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,499,May turn by fortune from the weaker hand:
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,500,"So is Alcides beaten by his rage,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,501,"And so may I, blind Fortune leading me,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,502,"Miss that which one unworthier may attain,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,503,And die with grieving.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,504,"You must take your chance,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,505,"And either not attempt to choose at all,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,506,"Or swear before you choose, if you choose wrong"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,507,Never to speak to lady afterward
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,508,In way of marriage. Therefore be advis’d.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,509,"Nor will not. Come, bring me unto my chance."
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,510,"First, forward to the temple. After dinner"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PORTIA,511,Your hazard shall be made.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,512,"Good fortune then,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE I,PRINCE OF MOROCCO,513,To make me blest or cursed’st among men!
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,[Cornets. Exeunt.]
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,reference,ACT II,SCENE II,NA,NA,SCENE II. Venice. A street.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,directions,ACT II,SCENE II,NA,NA,"Enter Launcelet Gobbo, the clown, alone."
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,514,Certainly my conscience will serve me to run from this Jew my master.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,515,"The fiend is at mine elbow and tempts me, saying to me “Gobbo,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,516,"Launcelet Gobbo, good Launcelet” or “good Gobbo,” or “good Launcelet"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,517,"Gobbo, use your legs, take the start, run away.” My conscience says"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,518,"“No; take heed, honest Launcelet, take heed, honest Gobbo” or, as"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,519,"aforesaid, “honest Launcelet Gobbo, do not run, scorn running with thy"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,520,"heels.” Well, the most courageous fiend bids me pack. “Fia!” says the"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,521,"fiend, “away!” says the fiend. “For the heavens, rouse up a brave"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,522,"mind,” says the fiend, “and run.” Well, my conscience, hanging about"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,523,"the neck of my heart, says very wisely to me “My honest friend"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,524,"Launcelet, being an honest man’s son”—or rather an honest woman’s son,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,525,"for indeed my father did something smack, something grow to, he had a"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,526,"kind of taste;—well, my conscience says “Launcelet, budge not.”"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,527,"“Budge,” says the fiend. “Budge not,” says my conscience. “Conscience,”"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,528,"say I, “you counsel well.” “Fiend,” say I, “you counsel well.” To be"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,529,"ruled by my conscience, I should stay with the Jew my master, who, (God"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,530,"bless the mark) is a kind of devil; and, to run away from the Jew, I"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,531,"should be ruled by the fiend, who (saving your reverence) is the devil"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,532,"himself. Certainly the Jew is the very devil incarnation, and, in my"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,533,"conscience, my conscience is but a kind of hard conscience, to offer to"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,534,counsel me to stay with the Jew. The fiend gives the more friendly
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,535,"counsel. I will run, fiend, my heels are at your commandment, I will"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,536,run.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,directions,ACT II,SCENE II,NA,NA,Enter Old Gobbo with a basket.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,GOBBO,537,"Master young man, you, I pray you; which is the way to Master Jew’s?"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,538,"[Aside.] O heavens, this is my true-begotten father, who being more"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,539,"than sand-blind, high-gravel blind, knows me not. I will try confusions"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,540,with him.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,GOBBO,541,"Master young gentleman, I pray you, which is the way to Master Jew’s?"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,542,"Turn up on your right hand at the next turning, but at the next turning"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,543,"of all on your left; marry, at the very next turning, turn of no hand,"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,544,but turn down indirectly to the Jew’s house.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,GOBBO,545,"Be God’s sonties, ’twill be a hard way to hit. Can you tell me whether"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,GOBBO,546,"one Launcelet, that dwells with him, dwell with him or no?"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,547,"Talk you of young Master Launcelet? [Aside.] Mark me now, now will I"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,548,raise the waters. Talk you of young Master Launcelet?
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,GOBBO,549,"No master, sir, but a poor man’s son, his father, though I say’t, is an"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,GOBBO,550,"honest exceeding poor man, and, God be thanked, well to live."
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,551,"Well, let his father be what he will, we talk of young Master"
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,552,Launcelet.
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,GOBBO,553,"Your worship’s friend, and Launcelet, sir."
Merchant of Venice,THE MERCHANT OF VENICE,Comedy,1597,William Shakespeare,contents,dialogue,ACT II,SCENE II,LAUNCELET,554,"But I pray you, ergo, old man, ergo, I beseech you, talk you of"
