short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,547,"And yet I would not sleep. Merciful powers,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,548,Restrain in me the cursed thoughts that nature
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,549,Gives way to in repose!
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,Enter Macbeth and a Servant with a torch.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,550,Give me my sword.—Who’s there?
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,551,A friend.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,552,"What, sir, not yet at rest? The King’s abed:"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,553,He hath been in unusual pleasure and
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,554,Sent forth great largess to your offices.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,555,"This diamond he greets your wife withal,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,556,"By the name of most kind hostess, and shut up"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,557,In measureless content.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,558,"Being unprepar’d,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,559,"Our will became the servant to defect,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,560,Which else should free have wrought.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,561,All’s well.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,562,I dreamt last night of the three Weird Sisters:
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,563,To you they have show’d some truth.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,564,I think not of them:
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,565,"Yet, when we can entreat an hour to serve,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,566,"We would spend it in some words upon that business,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,567,If you would grant the time.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,568,At your kind’st leisure.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,569,"If you shall cleave to my consent, when ’tis,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,570,It shall make honour for you.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,571,So I lose none
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,572,"In seeking to augment it, but still keep"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,573,"My bosom franchis’d, and allegiance clear,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,574,I shall be counsell’d.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,575,Good repose the while!
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,BANQUO,576,"Thanks, sir: the like to you."
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,[Exeunt Banquo and Fleance.]
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,577,"Go bid thy mistress, when my drink is ready,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,578,She strike upon the bell. Get thee to bed.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,[Exit Servant.]
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,579,"Is this a dagger which I see before me,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,580,"The handle toward my hand? Come, let me clutch thee:—"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,581,"I have thee not, and yet I see thee still."
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,582,"Art thou not, fatal vision, sensible"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,583,To feeling as to sight? or art thou but
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,584,"A dagger of the mind, a false creation,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,585,Proceeding from the heat-oppressed brain?
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,586,"I see thee yet, in form as palpable"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,587,As this which now I draw.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,588,Thou marshall’st me the way that I was going;
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,589,And such an instrument I was to use.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,590,"Mine eyes are made the fools o’ the other senses,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,591,Or else worth all the rest: I see thee still;
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,592,"And on thy blade and dudgeon, gouts of blood,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,593,Which was not so before.—There’s no such thing.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,594,It is the bloody business which informs
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,595,Thus to mine eyes.—Now o’er the one half-world
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,596,"Nature seems dead, and wicked dreams abuse"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,597,The curtain’d sleep. Witchcraft celebrates
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,598,"Pale Hecate’s off’rings; and wither’d murder,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,599,"Alarum’d by his sentinel, the wolf,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,600,"Whose howl’s his watch, thus with his stealthy pace,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,601,"With Tarquin’s ravishing strides, towards his design"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,602,"Moves like a ghost.—Thou sure and firm-set earth,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,603,"Hear not my steps, which way they walk, for fear"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,604,"Thy very stones prate of my whereabout,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,605,"And take the present horror from the time,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,606,"Which now suits with it.—Whiles I threat, he lives."
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,607,Words to the heat of deeds too cold breath gives.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,[A bell rings.]
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,608,"I go, and it is done. The bell invites me."
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,609,"Hear it not, Duncan, for it is a knell"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE I,MACBETH,610,That summons thee to heaven or to hell.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,directions,ACT II,SCENE I,NA,NA,[Exit.]
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,reference,ACT II,SCENE II,NA,NA,SCENE II. The same.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,directions,ACT II,SCENE II,NA,NA,Enter Lady Macbeth.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,611,That which hath made them drunk hath made me bold:
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,612,What hath quench’d them hath given me fire.—Hark!—Peace!
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,613,"It was the owl that shriek’d, the fatal bellman,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,614,Which gives the stern’st good night. He is about it.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,615,The doors are open; and the surfeited grooms
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,616,"Do mock their charge with snores: I have drugg’d their possets,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,617,"That death and nature do contend about them,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,618,Whether they live or die.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,619,"[Within.] Who’s there?—what, ho!"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,620,"Alack! I am afraid they have awak’d,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,621,And ’tis not done. Th’ attempt and not the deed
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,622,Confounds us.—Hark!—I laid their daggers ready;
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,623,He could not miss ’em.—Had he not resembled
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,624,"My father as he slept, I had done’t.—My husband!"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,directions,ACT II,SCENE II,NA,NA,Enter Macbeth.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,625,I have done the deed.—Didst thou not hear a noise?
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,626,I heard the owl scream and the crickets cry.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,627,Did not you speak?
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,628,When?
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,629,Now.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,630,As I descended?
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,631,Ay.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,632,Hark!—Who lies i’ th’ second chamber?
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,633,Donalbain.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,634,This is a sorry sight.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,directions,ACT II,SCENE II,NA,NA,[Looking on his hands.]
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,635,"A foolish thought, to say a sorry sight."
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,636,"There’s one did laugh in’s sleep, and one cried, “Murder!”"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,637,That they did wake each other: I stood and heard them.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,638,"But they did say their prayers, and address’d them"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,639,Again to sleep.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,640,There are two lodg’d together.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,641,"One cried, “God bless us!” and, “Amen,” the other,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,642,As they had seen me with these hangman’s hands.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,643,"List’ning their fear, I could not say “Amen,”"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,644,"When they did say, “God bless us.”"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,645,Consider it not so deeply.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,646,But wherefore could not I pronounce “Amen”?
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,647,"I had most need of blessing, and “Amen”"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,648,Stuck in my throat.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,649,These deeds must not be thought
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,650,"After these ways; so, it will make us mad."
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,651,"Methought I heard a voice cry, “Sleep no more!"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,652,"Macbeth does murder sleep,”—the innocent sleep;"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,653,"Sleep that knits up the ravell’d sleave of care,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,654,"The death of each day’s life, sore labour’s bath,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,655,"Balm of hurt minds, great nature’s second course,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,656,Chief nourisher in life’s feast.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,657,What do you mean?
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,658,"Still it cried, “Sleep no more!” to all the house:"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,659,"“Glamis hath murder’d sleep, and therefore Cawdor"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,660,Shall sleep no more. Macbeth shall sleep no more!”
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,661,"Who was it that thus cried? Why, worthy thane,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,662,You do unbend your noble strength to think
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,663,"So brainsickly of things. Go get some water,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,664,And wash this filthy witness from your hand.—
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,665,Why did you bring these daggers from the place?
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,666,"They must lie there: go carry them, and smear"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,667,The sleepy grooms with blood.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,668,I’ll go no more:
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,669,I am afraid to think what I have done;
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,670,Look on’t again I dare not.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,671,Infirm of purpose!
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,672,Give me the daggers. The sleeping and the dead
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,673,Are but as pictures. ’Tis the eye of childhood
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,674,"That fears a painted devil. If he do bleed,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,675,"I’ll gild the faces of the grooms withal,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,676,For it must seem their guilt.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,directions,ACT II,SCENE II,NA,NA,[Exit. Knocking within.]
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,677,Whence is that knocking?
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,678,"How is’t with me, when every noise appals me?"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,679,"What hands are here? Ha, they pluck out mine eyes!"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,680,Will all great Neptune’s ocean wash this blood
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,681,"Clean from my hand? No, this my hand will rather"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,682,"The multitudinous seas incarnadine,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,683,Making the green one red.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,directions,ACT II,SCENE II,NA,NA,Enter Lady Macbeth.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,684,"My hands are of your color, but I shame"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,685,To wear a heart so white. [Knocking within.] I hear knocking
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,686,At the south entry:—retire we to our chamber.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,687,A little water clears us of this deed:
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,688,How easy is it then! Your constancy
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,689,"Hath left you unattended.—[Knocking within.] Hark, more knocking."
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,690,"Get on your nightgown, lest occasion call us"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,691,And show us to be watchers. Be not lost
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,LADY MACBETH,692,So poorly in your thoughts.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,693,"To know my deed, ’twere best not know myself. [Knocking within.]"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE II,MACBETH,694,Wake Duncan with thy knocking! I would thou couldst!
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,directions,ACT II,SCENE II,NA,NA,[Exeunt.]
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,reference,ACT II,SCENE III,NA,NA,SCENE III. The same.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,directions,ACT II,SCENE III,NA,NA,Enter a Porter. Knocking within.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,695,"Here’s a knocking indeed! If a man were porter of hell gate, he should"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,696,"have old turning the key. [Knocking.] Knock, knock, knock. Who’s"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,697,"there, i’ th’ name of Belzebub? Here’s a farmer that hanged himself on"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,698,the expectation of plenty: come in time; have napkins enow about you;
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,699,"here you’ll sweat for’t. [Knocking.] Knock, knock! Who’s there, i’"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,700,"th’ other devil’s name? Faith, here’s an equivocator, that could swear"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,701,"in both the scales against either scale, who committed treason enough"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,702,"for God’s sake, yet could not equivocate to heaven: O, come in,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,703,"equivocator. [Knocking.] Knock, knock, knock! Who’s there? Faith,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,704,"here’s an English tailor come hither, for stealing out of a French"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,705,"hose: come in, tailor; here you may roast your goose. [Knocking.]"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,706,"Knock, knock. Never at quiet! What are you?—But this place is too cold"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,707,for hell. I’ll devil-porter it no further: I had thought to have let in
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,708,"some of all professions, that go the primrose way to th’ everlasting"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,709,"bonfire. [Knocking.] Anon, anon! I pray you, remember the porter."
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,directions,ACT II,SCENE III,NA,NA,[Opens the gate.]
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,directions,ACT II,SCENE III,NA,NA,Enter Macduff and Lennox.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,MACDUFF,710,"Was it so late, friend, ere you went to bed,"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,MACDUFF,711,That you do lie so late?
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,712,"Faith, sir, we were carousing till the second cock; and drink, sir, is"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,713,a great provoker of three things.
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,MACDUFF,714,What three things does drink especially provoke?
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,715,"Marry, sir, nose-painting, sleep, and urine. Lechery, sir, it provokes"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,716,"and unprovokes; it provokes the desire, but it takes away the"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,717,performance. Therefore much drink may be said to be an equivocator with
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,718,"lechery: it makes him, and it mars him; it sets him on, and it takes"
Macbeth,MACBETH,Tragedy,1606,William Shakespeare,contents,dialogue,ACT II,SCENE III,PORTER,719,"him off; it persuades him, and disheartens him; makes him stand to, and"
