short_title,word,n,total,tf,idf,tf_idf
As You Like It,wolves,1,7260,1.377410468319559e-4,0.8109302162163288,1.1169837688930148e-4
As You Like It,wonders,1,7260,1.377410468319559e-4,0.8109302162163288,1.1169837688930148e-4
Hamlet,accident,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,alack,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,avoid,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,bitter,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,count,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,dew,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,dreadful,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,feast,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,guard,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,hears,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,heartily,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,jest,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,ladies,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,liege,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,liest,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,lo,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,loud,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,mountain,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,nights,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,offended,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,prince,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,purposes,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,remains,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,saint,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,slow,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,sovereign,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,stole,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,thirty,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,throws,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,trick,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,tricks,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,vice,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,vouchsafe,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Hamlet,was’t,3,10938,2.7427317608337906e-4,0.4054651081081644,1.112082029918169e-4
Merchant of Venice,aboard,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,acknowledge,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,add,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,amaz’d,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,amorous,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,animals,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,answered,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,apparent,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,applause,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,approve,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,attempt,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,attempts,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,attended,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,bag,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,bare,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,bate,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,beards,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,beauteous,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,begot,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,bell,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,beloved,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,bereft,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,bestowed,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,bidding,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,bids,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,bleed,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,bonds,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,breast,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,breeding,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,bright,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,brook,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,burning,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,call’d,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,carry,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,charter,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,commanded,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,commendation,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,companions,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,confound,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,contemplation,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,contents,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,contrive,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,converse,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,converted,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,cool,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,cope,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,corrupt,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,costly,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,counsels,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,cradle,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,crave,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,creation,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,credit,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,crowned,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,cupid,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,curb,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,curtsy,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,dagger,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,damn,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,death’s,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,defect,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,defy,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,degrees,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,deliver’d,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,demi,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,departure,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,depends,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,dine,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,direct,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,discharge,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,discover,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,discovery,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,dislike,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,dismiss,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,dote,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,dread,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,drew,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,dwell,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,easier,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,endeavour,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,epitaph,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,ewe,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,exact,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,exclaim,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,fairest,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,fairly,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,fawning,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,fife,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,flatter,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,fond,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,forbid,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,fore,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,foreign,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,fortunate,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,fray,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,frost,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,frown,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,furnish’d,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,gentleness,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,german,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,gilded,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,glass,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,gloves,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,goats,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,grass,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,gravity,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,grudge,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,hairs,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,hall,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,happily,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,hare,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,harmless,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,heartily,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,heaviness,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,heed,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,heirs,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,hellish,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,herd,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,hit,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,hose,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,humours,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,impart,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,impediment,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,innocence,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,jealousy,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,joys,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,keeping,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,knocks,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,ladies,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,ladyship,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,lamb,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,lands,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,leading,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,lent,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,line,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,liver,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,loath,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,loud,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,lover,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,lungs,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,madness,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,malice,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,mantle,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,mars,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,meantime,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,measure,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,measures,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,memory,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,milk,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,mingled,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,miracle,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,modest,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,moiety,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,monday,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,motion,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,muddy,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,musician,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,musicians,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,neat’s,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,neighbour,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,neighbours,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,nephew,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,nose,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,observance,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,observe,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,ocean,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,offered,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,ope,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,orb,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,patch,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,perjury,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,pleaseth,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,poet,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,prating,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,prays,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,pretty,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,process,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,proclamation,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,profound,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,proved,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,prov’d,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,puny,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,quality,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,queen,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,ragged,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,rail,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,rain,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,rais’d,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,rare,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,rebel,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,receiv’d,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,rend,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,reply,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,reproach,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,reputed,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,rheum,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,roof,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,rouse,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,running,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,rush,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,sails,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,saint,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,salvation,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,satisfaction,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,scape,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,scapes,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,scarf,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,scholar,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,scorned,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,seasons,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,seated,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,seed,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,semblance,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,served,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,serves,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,shed,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,shoe,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,shout,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,shun,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,sins,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,slaughter,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,slaves,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,slew,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,slightly,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,sooth,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,sore,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,special,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,stage,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,stairs,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,stake,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,stays,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,sting,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,stomachs,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,stony,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,store,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,stranger,2,7351,2.7207182696231805e-4,0.4054651081081644,1.1031563273246208e-4
Merchant of Venice,street,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,strife,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,strongly,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,survey,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,swelling,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,tailor,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
Merchant of Venice,taking,1,7351,1.3603591348115902e-4,0.8109302162163288,1.1031563273246208e-4
